"","pH","ObservationDate","treatment","location","sensortype"
"908",7.21,2019-03-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"909",7.21,2019-03-16,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"910",7.21,2019-03-16,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"911",7.21,2019-03-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"912",7.21,2019-03-19,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"913",7.21,2019-03-20,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"914",7.21,2019-03-22,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"915",7.21,2019-03-24,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"916",7.21,2019-03-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"917",7.21,2019-04-21,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"918",7.21,2019-04-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"919",7.21,2019-04-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"920",7.21,2019-04-30,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"921",7.21,2019-05-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"922",7.21,2019-05-16,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"923",7.21,2019-05-24,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"924",7.21,2019-05-29,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"925",7.21,2019-05-29,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"926",7.21,2019-05-31,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"927",7.21,2019-06-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"928",7.21,2019-06-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"929",7.21,2019-06-11,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"930",7.21,2019-06-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"931",7.21,2019-06-13,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"932",7.21,2019-06-16,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"933",7.21,2019-06-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"934",7.21,2019-06-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"935",7.21,2019-06-24,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"936",7.21,2019-06-25,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"937",7.21,2019-07-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"938",7.21,2019-07-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"939",7.21,2019-07-10,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"940",7.211606578,2018-10-02,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"941",7.211606578,2018-10-02,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"942",7.211963092,2018-11-21,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"943",7.212039166,2018-11-14,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"944",7.21422985,2019-05-01,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"945",7.215878187,2019-05-29,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"946",7.218636616,2018-12-12,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"947",7.219719602,2018-12-12,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"948",7.22,2018-08-28,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"949",7.22,2018-08-29,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"950",7.22,2018-09-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"951",7.22,2018-09-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"952",7.22,2018-09-10,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"953",7.22,2018-09-11,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"954",7.22,2018-09-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"955",7.22,2018-09-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"956",7.22,2018-09-19,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"957",7.22,2018-09-21,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"958",7.22,2018-09-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"959",7.22,2018-09-24,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"960",7.22,2018-09-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"961",7.22,2018-09-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"962",7.22,2018-09-27,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"963",7.22,2018-10-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"964",7.22,2018-10-11,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"965",7.22,2018-10-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"966",7.22,2018-10-13,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"967",7.22,2018-10-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"968",7.22,2018-10-27,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"969",7.22,2018-10-28,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"970",7.22,2018-10-31,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"971",7.22,2018-11-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"972",7.22,2018-11-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"973",7.22,2018-11-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"974",7.22,2018-11-16,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"975",7.22,2018-11-22,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"976",7.22,2018-11-22,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"977",7.22,2018-11-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"978",7.22,2018-11-27,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"979",7.22,2018-11-28,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"980",7.22,2018-11-28,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"981",7.22,2018-11-29,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"982",7.22,2018-12-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"983",7.22,2018-12-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"984",7.22,2018-12-24,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"985",7.22,2018-12-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"986",7.22,2018-12-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"987",7.22,2018-12-29,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"988",7.22,2019-01-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"989",7.22,2019-01-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"990",7.22,2019-01-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"991",7.22,2019-01-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"992",7.22,2019-01-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"993",7.22,2019-01-07,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"994",7.22,2019-01-08,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"995",7.22,2019-01-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"996",7.22,2019-01-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"997",7.22,2019-01-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"998",7.22,2019-01-10,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"999",7.22,2019-01-11,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1000",7.22,2019-01-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1001",7.22,2019-01-14,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1002",7.22,2019-01-15,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1003",7.22,2019-01-16,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1004",7.22,2019-01-16,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1005",7.22,2019-01-17,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1006",7.22,2019-01-21,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1007",7.22,2019-01-22,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1008",7.22,2019-01-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1009",7.22,2019-01-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1010",7.22,2019-01-27,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1011",7.22,2019-01-27,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1012",7.22,2019-01-29,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1013",7.22,2019-01-30,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1014",7.22,2019-01-30,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1015",7.22,2019-01-31,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1016",7.22,2019-02-01,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1017",7.22,2019-02-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1018",7.22,2019-02-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1019",7.22,2019-02-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1020",7.22,2019-02-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1021",7.22,2019-02-08,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1022",7.22,2019-02-11,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1023",7.22,2019-02-13,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1024",7.22,2019-02-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1025",7.22,2019-02-24,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1026",7.22,2019-03-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1027",7.22,2019-03-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1028",7.22,2019-03-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1029",7.22,2019-03-13,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1030",7.22,2019-03-15,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1031",7.22,2019-03-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1032",7.22,2019-04-01,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1033",7.22,2019-04-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1034",7.22,2019-04-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1035",7.22,2019-04-07,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1036",7.22,2019-04-17,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1037",7.22,2019-04-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1038",7.22,2019-04-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1039",7.22,2019-04-30,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1040",7.22,2019-05-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1041",7.22,2019-05-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1042",7.22,2019-05-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1043",7.22,2019-05-15,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1044",7.22,2019-05-25,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1045",7.22,2019-06-01,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1046",7.22,2019-06-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1047",7.22,2019-06-08,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1048",7.22,2019-06-10,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1049",7.22,2019-06-11,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1050",7.22,2019-06-14,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1051",7.22,2019-06-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1052",7.22,2019-06-22,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1053",7.22,2019-06-22,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1054",7.22,2019-06-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1055",7.22,2019-06-24,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1056",7.22,2019-07-01,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1057",7.22,2019-07-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1058",7.228375231,2018-09-11,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1059",7.229990421,2018-10-02,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1060",7.23,2018-08-28,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1061",7.23,2018-09-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1062",7.23,2018-09-14,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1063",7.23,2018-09-15,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1064",7.23,2018-09-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1065",7.23,2018-10-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1066",7.23,2018-10-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1067",7.23,2018-10-21,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1068",7.23,2018-11-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1069",7.23,2018-11-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1070",7.23,2018-11-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1071",7.23,2018-11-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1072",7.23,2018-11-17,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1073",7.23,2018-11-22,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1074",7.23,2018-11-27,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1075",7.23,2018-11-29,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1076",7.23,2018-11-30,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1077",7.23,2018-12-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1078",7.23,2018-12-08,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1079",7.23,2018-12-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1080",7.23,2018-12-31,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1081",7.23,2018-12-31,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1082",7.23,2019-01-24,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1083",7.23,2019-01-25,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1084",7.23,2019-01-28,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1085",7.23,2019-02-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1086",7.23,2019-02-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1087",7.23,2019-02-22,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1088",7.23,2019-02-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1089",7.23,2019-03-08,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1090",7.23,2019-03-08,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1091",7.23,2019-03-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1092",7.23,2019-03-23,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1093",7.23,2019-04-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1094",7.23,2019-04-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1095",7.23,2019-04-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1096",7.23,2019-04-27,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1097",7.23,2019-05-01,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1098",7.23,2019-05-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1099",7.23,2019-05-25,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1100",7.23,2019-05-27,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1101",7.23,2019-05-31,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1102",7.23,2019-06-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1103",7.23,2019-06-10,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1104",7.23,2019-06-21,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1105",7.23,2019-06-22,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1106",7.23,2019-06-25,"ambient_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1107",7.23,2019-06-25,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1108",7.23,2019-07-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1109",7.23,2019-07-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1110",7.23,2019-07-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1111",7.23,2019-07-11,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1112",7.230631452,2019-05-29,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1113",7.231578878,2018-09-11,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1114",7.233166155,2018-12-12,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1115",7.23320472,2019-04-23,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1116",7.234923768,2018-12-04,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1117",7.235943598,2019-06-05,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1118",7.239119472,2018-10-09,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1119",7.239403274,2019-02-12,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1120",7.24,2018-10-15,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1121",7.24,2018-10-16,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1122",7.24,2018-11-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1123",7.24,2018-11-14,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1124",7.24,2018-11-16,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1125",7.24,2018-11-29,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1126",7.24,2018-12-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1127",7.24,2018-12-08,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1128",7.24,2018-12-09,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1129",7.24,2018-12-11,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1130",7.24,2018-12-13,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1131",7.24,2018-12-20,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1132",7.24,2019-01-17,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1133",7.24,2019-01-19,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1134",7.24,2019-02-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1135",7.24,2019-02-14,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1136",7.24,2019-02-21,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1137",7.24,2019-02-27,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1138",7.24,2019-03-15,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1139",7.24,2019-03-22,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1140",7.24,2019-03-31,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1141",7.24,2019-04-01,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1142",7.24,2019-04-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1143",7.24,2019-04-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1144",7.24,2019-04-11,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1145",7.24,2019-04-13,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1146",7.24,2019-04-21,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1147",7.24,2019-04-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1148",7.24,2019-04-28,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1149",7.24,2019-04-28,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1150",7.24,2019-05-10,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1151",7.24,2019-05-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1152",7.24,2019-06-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1153",7.24,2019-06-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1154",7.24,2019-06-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1155",7.24,2019-06-07,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1156",7.244619923,2019-02-06,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1157",7.245360523,2019-04-23,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1158",7.248861958,2019-06-05,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1159",7.25,2018-11-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1160",7.25,2018-11-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1161",7.25,2018-11-15,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1162",7.25,2018-11-16,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1163",7.25,2018-11-18,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1164",7.25,2018-12-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1165",7.25,2018-12-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1166",7.25,2018-12-15,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1167",7.25,2018-12-28,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1168",7.25,2019-02-20,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1169",7.25,2019-02-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1170",7.25,2019-03-19,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1171",7.25,2019-03-26,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1172",7.25,2019-03-30,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1173",7.25,2019-03-30,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1174",7.25,2019-03-31,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1175",7.25,2019-04-04,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1176",7.25,2019-04-08,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1177",7.25,2019-05-30,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1178",7.25,2019-06-02,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1179",7.25,2019-06-03,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1180",7.25,2019-06-14,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1181",7.25,2019-07-06,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1182",7.25,2019-07-07,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1183",7.250278227,2018-11-21,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1184",7.25074674,2018-10-09,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1185",7.252498061,2018-08-29,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1186",7.253938473,2018-08-29,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1187",7.254733024,2019-02-12,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1188",7.256552911,2019-06-13,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1189",7.258648458,2018-12-12,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1190",7.26,2018-09-14,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1191",7.26,2019-03-25,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1192",7.26,2019-04-11,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1193",7.26,2019-04-12,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1194",7.26,2019-05-15,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1195",7.26,2019-06-05,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1196",7.264786287,2019-04-02,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1197",7.265671603,2019-06-05,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1198",7.267596198,2018-11-28,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1199",7.268962243,2018-11-28,"highCO2_juvenileDGN","salmonShed","OrionStarA112"
"1200",7.27,2018-11-07,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
"1201",7.27,2018-12-10,"highCO2_juvenileDGN","salmonShed","wallUDA_salmonShed"
